"","x"
"5437",51.7517967523134
"5438",52.4756449758673
"5439",54.8508488899162
"5440",53.8901506510679
"5441",52.9514204554348
"5442",52.1146131937749
"5443",53.37354272794
"5444",51.4374099633337
"5445",50.1452228091001
"5446",55.2122961971705
"5447",52.1713271981813
"5448",61.5452436509954
"5449",53.8541538698293
"5450",57.5374010364676
"5451",61.4680444864771
"5452",51.4662067711246
"5453",51.1880858239942
"5454",52.4050981002265
"5455",48.2125911191673
"5456",55.9342555602621
"5457",52.5226126347564
"5458",49.1263331368992
"5459",54.391762034421
"5460",52.0489277751897
"5461",51.2183197021931
"5462",51.9358683865307
"5463",55.999211871842
"5464",50.1572771519505
"5465",53.3434990317921
"5466",54.1270557902741
"5467",53.5316046971553
"5468",54.2554429409492
"5469",54.8167150485297
"5470",59.7977277633959
"5471",50.0322260115782
"5472",56.7336133482991
"5473",56.6220451105335
"5474",54.2300375085089
"5475",52.6256044988612
"5476",53.2549922939638
"5477",53.2289215378309
"5478",46.8737969105518
"5479",55.288093465672
"5480",56.7405709711583
"5481",56.697821907002
"5482",60.1373439577447
"5483",52.1334240847062
"5484",52.3876837040494
"5485",52.8164765711005
"5486",54.3333583144505
"5487",54.3975494589929
"5488",56.4763272897451
"5489",54.8570574066166
"5490",53.6192770572532
"5491",55.4550940642042
"5492",46.6928810140387
"5493",52.2465920677718
"5494",53.086829298117
"5495",53.3314807411407
"5496",51.2074583310061
"5497",57.4789077893861
"5498",50.2649943533382
"5499",58.9570964149807
"5500",53.0472928435155
"5501",58.0299895446236
"5502",58.4999373394321
"5503",51.9865654668948
"5504",52.9185399475996
"5505",54.4452168564085
"5506",52.3176836159662
"5507",52.1926622806768
"5508",49.6001115774246
"5509",57.2141079136939
"5510",51.8799131969169
"5511",57.5319695467844
"5512",52.0767294982685
"5513",57.3173848217489
"5514",53.3576437661099
"5515",54.7332309992261
"5516",57.1713444372447
"5517",55.4221012959649
"5518",57.7185391073456
"5519",53.0525203347613
"5520",51.2343990110746
"5521",56.3396190109911
"5522",49.3960486742819
"5523",56.3411346544302
"5524",50.5411926296252
"5525",54.5174032278766
"5526",54.6645775229503
"5527",56.2382164039614
"5528",55.0128963226843
"5529",51.1345520322519
"5530",54.4201246380495
"5531",55.1634842736353
"5532",49.154254129217
"5533",52.5290380399748
"5534",53.1078694688246
"5535",54.1078887116019
"5536",53.825408536175
"5537",53.4845786040707
"5538",55.4325373016664
"5539",55.7290988417732
"5540",52.2382508182812
"5541",53.5889975044398
"5542",52.8479897367676
"5543",50.4042075133864
"5544",51.9452776808043
"5545",51.7899430362173
"5546",52.1586291613835
"5547",51.5365408764354
"5548",49.8041477668043
"5549",49.9617408198972
"5550",59.8838986117514
"5551",59.1794493875911
"5552",52.2483572648962
"5553",57.0141069337019
"5554",60.9837877140337
"5555",53.9626650235713
"5556",55.0879406537543
"5557",50.4974296411442
"5558",52.3790933975549
"5559",54.4367843921335
"5560",50.6835630133132
"5561",54.5664866736941
"5562",52.9804002664894
"5563",55.9681861575958
"5564",52.7942470096072
"5565",53.4893364809508
"5566",49.5026750364346
"5567",54.2162971695584
"5568",54.7981693623198
"5569",53.8908423640871
"5570",53.8546061906709
"5571",56.3804176294436
"5572",53.3786587475986
"5573",47.7172192151344
"5574",51.8071050952374
"5575",53.6262898210549
"5576",56.109117325725
"5577",48.3000990407939
"5578",56.4003954695452
"5579",53.9390253669523
"5580",52.5285024646446
"5581",52.1355549181681
"5582",53.2934765991104
"5583",52.825904572969
"5584",54.2814151320805
"5585",53.1975014334594
"5586",50.9461262001793
"5587",54.0360935993895
"5588",61.4367300758343
"5589",56.4446219057651
"5590",58.8862009539661
"5591",54.6195329974852
"5592",50.6679974261487
"5593",56.9780828406133
"5594",58.5921656109028
"5595",56.6134071468556
"5596",51.0453868263315
"5597",51.9403768142975
"5598",47.5091345012084
"5599",55.9464062602753
"5600",55.633901216692
"5601",54.9505582395329
"5602",56.5397699509286
"5603",53.5188064068236
"5604",54.2703055138333
"5605",52.5366149723957
"5606",51.9812895173602
"5607",53.0460169747596
"5608",50.323173596968
"5609",59.0082116238468
"5610",58.7999411519339
"5611",56.8527408390792
"5612",51.0728595383149
"5613",52.4114491830501
"5614",53.5256956737196
"5615",48.4867046566318
"5616",52.0679547025615
"5617",48.1528743196792
"5618",58.0322156233226
"5619",53.144492878689
"5620",54.4768447628886
"5621",54.1525254789333
"5622",53.9137839099533
"5623",53.3534054723339
"5624",54.2257291247376
"5625",54.7031431111725
"5626",54.2489897586376
"5627",55.9791790404411
"5628",53.9779453091696
"5629",54.6323377864118
"5630",53.1432338732365
"5631",54.0770092672524
"5632",51.4712539016472
"5633",51.9200638547122
"5634",49.960893053492
"5635",51.442065457349
"5636",49.9441734211923
"5637",58.8972358020153
"5638",52.2844207242271
"5639",56.9367879539874
"5640",50.5577138511835
"5641",55.3280596423289
"5642",55.6967217352926
"5643",52.8932406646706
"5644",48.8294616653677
"5645",53.8759897319185
"5646",52.871203266591
"5647",57.4892191857411
"5648",49.0850099279571
"5649",58.5399442703603
"5650",53.3803288024846
"5651",52.8466509632484
"5652",50.0260581256765
"5653",55.4542827911554
"5654",53.7316136782288
"5655",56.2977307836712
"5656",52.8033663087919
"5657",54.6169521891306
"5658",49.245988105725
"5659",53.259904091231
"5660",48.829712925968
"5661",57.2685942039556
"5662",56.0653595764139
"5663",52.6222623068766
"5664",54.4537770535226
"5665",49.9511753163863
"5666",53.7595813186503
"5667",56.2738264626851
"5668",50.1057028764406
"5669",50.4573446967157
"5670",53.9862515668402
"5671",53.2732215839464
"5672",52.1999945875022
"5673",50.6879711591875
"5674",53.9010762913379
"5675",52.4738022827731
"5676",58.5966953473007
"5677",53.4229244335918
"5678",50.2123111807497
"5679",53.1554207100898
"5680",58.4720003003242
"5681",51.1716749540854
"5682",53.7429609145369
"5683",49.976187930589
"5684",48.3925851909156
"5685",53.5285180660643
"5686",55.1646736033005
"5687",54.8583448555136
"5688",53.0064098301182
"5689",55.9659954716654
"5690",53.4662866229091
"5691",54.7551169951969
"5692",51.5925602872383
"5693",51.6679232933094
"5694",50.6085481183486
"5695",56.2839995262258
"5696",52.4907072730119
"5697",54.2986703533491
"5698",52.2254247621779
"5699",59.9134589285878
"5700",54.3448452245596
"5701",56.8342149472566
"5702",54.6948896226211
"5703",55.1512492469386
"5704",52.7076400226541
"5705",53.470889412684
"5706",59.8947750991316
"5707",52.1208990610011
"5708",59.9529272955851
"5709",53.2225952077582
"5710",56.8537626776977
"5711",53.7780137905223
"5712",54.0785844304855
"5713",57.6948390815559
"5714",53.6414780604526
"5715",52.6176336530891
"5716",58.568105711108
"5717",55.7005242927871
"5718",48.2874089071638
"5719",54.6613320044492
"5720",59.9156597012148
"5721",55.2817818411218
"5722",50.343093228952
"5723",55.3440784023172
"5724",56.4335060122418
"5725",52.0895757629636
"5726",55.2993624488061
"5727",48.7958181503402
"5728",52.5695500521697
"5729",52.4312105172139
"5730",54.1524207972112
"5731",54.2184473798225
"5732",52.1923891102252
"5733",51.0578551689473
"5734",58.7701837860736
"5735",55.717682737785
"5736",52.4653598642194
"5737",55.9459565417075
"5738",54.6036785107867
"5739",53.6556985776921
"5740",52.5266835776266
"5741",52.5060324758179
"5742",56.1288952730739
"5743",52.7522290306346
"5744",52.1617995963038
"5745",53.5022019363305
"5746",53.218570559785
"5747",54.0418290943667
"5748",51.0137542989418
"5749",53.4072141428351
"5750",56.8465033193174
"5751",60.9801871213018
"5752",56.2336479678328
"5753",51.2960072309314
"5754",54.0612669037258
"5755",59.2410412551348
"5756",56.7566073003552
"5757",52.8580237369346
"5758",54.4152311789191
"5759",56.8741285739488
"5760",54.1168940898263
"5761",51.1052276473935
"5762",55.9944691876088
"5763",56.764315259818
"5764",52.9106829046511
"5765",56.7328557903444
"5766",50.3027925653289
"5767",48.8257781954964
"5768",54.1403025515421
"5769",52.7889482147536
"5770",55.4231461580547
"5771",52.4625627997716
"5772",55.6008131439244
"5773",51.2024935211908
"5774",57.7011699783702
"5775",51.9630188302252
"5776",52.477314372372
"5777",57.867832501237
"5778",58.8804890716842
"5779",53.9947317076133
"5780",48.0164597256089
"5781",53.3016413507066
"5782",51.1382860590336
"5783",54.9784006860768
"5784",53.0915202307659
"5785",51.8857726781814
"5786",56.4850230643823
"5787",54.9313086437524
"5788",51.8469244390793
"5789",58.295542759618
"5790",54.9618312846366
"5791",52.2676864373579
"5792",57.2259008618627
"5793",48.0401327265936
"5794",48.7184402746533
"5795",54.2200440308794
"5796",51.9709457144846
"5797",55.3850689843737
"5798",62.1544731577022
"5799",57.6845150116372
"5800",54.5097661565191
"5801",56.3846432730252
"5802",49.3168027790489
"5803",51.5984640650901
"5804",55.871731739891
"5805",56.9800963921546
"5806",50.4130563608361
"5807",50.5126534797846
"5808",52.0391388561766
"5809",51.4052593808549
"5810",57.5582901116944
"5811",60.5291130212209
"5812",57.6001936253956
"5813",52.0562462797654
"5814",58.2447001739001
"5815",54.7228007133239
"5816",56.6049626818289
"5817",55.7480439953951
"5818",52.6131962486559
"5819",51.9526806362908
"5820",49.9826486436945
"5821",53.9123499009702
"5822",52.3768658210566
"5823",52.9028520860996
"5824",50.9116454220458
"5825",52.924224940105
"5826",46.5798134329752
"5827",54.7784634891534
"5828",55.0944500688091
"5829",53.2474484043066
"5830",57.0185228644539
"5831",52.2995860162584
"5832",57.067004533641
"5833",48.4701616376622
"5834",53.3937496526748
"5835",59.0696356934306
"5836",52.8030519230956
"5837",50.2024666846111
"5838",57.4399318050339
"5839",53.3904487553905
"5840",57.0035138824324
"5841",52.492688166076
"5842",54.6293173548587
"5843",60.7872138791745
"5844",55.6451854341941
"5845",56.0843181599897
"5846",48.7484320145804
"5847",55.2205649669061
"5848",52.6796793759958
"5849",55.0908395683634
"5850",54.2559098653354
"5851",55.9349638028857
"5852",51.9593683248893
"5853",57.993760601556
"5854",56.3903102151155
"5855",54.6821572015235
"5856",59.4874131073742
"5857",53.7924847066584
"5858",52.7888843273465
"5859",58.2726804517814
"5860",49.9264930267868
"5861",53.62998849657
"5862",48.2097191157666
"5863",55.0089081150176
"5864",54.9924566622644
"5865",62.7209825463871
"5866",53.0702020929563
"5867",53.7231337180962
"5868",53.155395384851
"5869",56.5247639739959
"5870",60.0341090383175
"5871",55.4016415277902
"5872",54.8252027867011
"5873",58.3474286585578
"5874",52.9718763349835
"5875",52.5680101429048
"5876",56.5242573230789
"5877",56.9906358350553
"5878",50.5662280609283
"5879",56.4913602761081
"5880",55.0473122155886
"5881",55.3535080778724
"5882",56.0878487422045
"5883",53.5741748114382
"5884",57.087518985763
"5885",55.0548653452912
"5886",56.5932512495412
"5887",54.9717722989603
"5888",53.69760783853
"5889",51.9422360644339
"5890",52.2186858435026
"5891",55.6097593552173
"5892",55.4361388595427
"5893",51.6074769707433
"5894",51.4902168990403
"5895",51.683474446647
"5896",54.1779916423764
"5897",49.3427694013543
"5898",48.1641935449751
"5899",50.4849296199122
"5900",59.2102596801024
"5901",48.3584859303462
"5902",48.8143504814088
"5903",54.6480266050457
"5904",54.5172141487338
"5905",60.8771951274717
"5906",54.5883570267629
"5907",51.9828119358489
"5908",61.7775528878117
"5909",55.9508416135385
"5910",56.0472675428497
"5911",59.378679916358
"5912",56.6891210439637
"5913",50.876909826554
"5914",53.6360294560491
"5915",54.5548335166448
"5916",53.1879842673956
"5917",55.3962749470511
"5918",51.552153516293
"5919",56.6459381905108
"5920",49.4295283783984
"5921",58.4982217139178
"5922",57.497959646897
"5923",51.7225774860742
"5924",53.2764052453948
"5925",53.4689420507644
"5926",50.0911209268031
"5927",53.1276364840101
"5928",47.834110550101
"5929",50.0249908177479
"5930",52.1019362363438
"5931",55.7773853751892
"5932",50.7332548535298
"5933",59.0818031349233
"5934",54.162598918599
"5935",54.5878786218938
"5936",57.5594476983786
"5937",50.2518700783093
"5938",56.7707533640099
"5939",52.8232896666955
"5940",51.0271404277727
"5941",59.514937429261
"5942",52.4549773267061
"5943",54.8889941394478
"5944",53.0956570892993
"5945",49.191633884123
"5946",53.4154936390582
"5947",52.0781597223531
"5948",58.9427277598858
"5949",53.7716037730477
"5950",56.6691734298622
"5951",57.0042147453462
"5952",54.0310894798232
"5953",53.4382730297407
"5954",55.3784933287093
"5955",56.6388211903008
"5956",52.3388764115099
"5957",53.5752094707116
"5958",56.1229415201682
"5959",51.0182300543049
"5960",54.2424676637586
"5961",50.8618851668475
"5962",49.9842152121189
"5963",52.307841223957
"5964",53.3660957640311
"5965",54.7384168132036
"5966",50.6790063563462
"5967",51.0685933213772
"5968",52.6031004920578
"5969",57.4261162568133
"5970",60.2717106172704
"5971",55.1617251280875
"5972",54.762647314999
"5973",54.0115130474718
"5974",50.9790791301241
"5975",50.7817374161329
"5976",52.7176840414646
"5977",53.6043504530683
"5978",54.1381052295496
"5979",51.4156407556134
"5980",52.6832843915867
"5981",51.4614187752004
"5982",51.7409555743985
"5983",55.0403280871961
"5984",55.7881500158252
"5985",61.0430353553226
"5986",55.3820316238019
"5987",50.9119540526241
"5988",55.5029251967477
"5989",52.7778990394778
"5990",54.978291050934
"5991",51.0885561585742
"5992",55.6530011068422
"5993",54.2733235236126
"5994",56.4322793129561
"5995",49.7475890898874
"5996",61.1103697084909
"5997",56.1616683241097
"5998",55.3850097444953
"5999",48.8712506868406
"6000",51.3608546539514
"6001",50.9746044876259
"6002",56.2182732380207
"6003",54.1364437219123
"6004",52.6059972307801
"6005",50.0207485591961
"6006",50.0005955746471
"6007",53.2460595081088
"6008",50.0177992764076
"6009",51.4622724483967
"6010",56.5552683588455
"6011",58.0264944625747
"6012",45.9668516166221
"6013",49.559314489986
"6014",54.5638588014864
"6015",51.7519526686374
"6016",51.6476037342982
"6017",56.9013132864721
"6018",52.2995154028491
"6019",50.9605023303701
"6020",53.3325981620603
"6021",53.9609029400042
"6022",50.6734826098519
"6023",51.7037364041105
"6024",49.4609324980924
"6025",54.5298626469858
"6026",52.2941119652421
"6027",54.1958410806122
"6028",53.6531996437715
"6029",52.2082374544136
"6030",54.556811113312
"6031",56.133034698363
"6032",55.6235694372275
"6033",54.3009721856377
"6034",48.5813913937315
"6035",55.5359330212697
"6036",54.152699566828
"6037",49.9365402896738
"6038",55.7409187414723
"6039",55.456635690271
"6040",50.7013661724931
"6041",56.320238600547
"6042",54.4920335898344
"6043",54.5102830209171
"6044",52.1921596418301
"6045",56.997287711279
"6046",53.8095464012269
"6047",54.1553825787935
"6048",54.1824814356454
"6049",50.3924332914103
"6050",50.8830626074121
"6051",47.0940817368996
"6052",51.0513243332856
"6053",50.1498450863207
"6054",57.176218059646
"6055",56.2701101202195
"6056",53.651230742578
"6057",52.6730858125605
"6058",54.8460188698142
"6059",55.5306364603056
"6060",50.4491003661766
"6061",49.0764202129016
"6062",55.2443977393694
"6063",52.2708642574041
"6064",50.6219328862448
"6065",48.8846544205216
"6066",58.5195442593051
"6067",54.2445724090085
"6068",55.2121724429116
"6069",53.6050617477217
"6070",57.8208258842121
"6071",51.4741806083338
"6072",55.1382699036644
"6073",58.5907739512565
"6074",54.1879649881909
"6075",52.9969091419608
"6076",52.0741484436966
"6077",49.4455883228628
"6078",54.3901382830377
"6079",56.233275749727
"6080",53.8973608305342
"6081",52.913218739424
"6082",62.3657642734605
"6083",48.3588412169429
"6084",56.4515336381368
"6085",58.5748496242333
"6086",48.8653093578477
"6087",57.4251975792198
"6088",57.8928431325249
"6089",57.4311405937546
"6090",51.9572290877305
"6091",53.7435253639018
"6092",53.5425433700175
"6093",51.5920301867193
"6094",53.2571952278889
"6095",55.5031742969191
"6096",57.4642411226494
"6097",49.7681493019124
"6098",53.4204174695864
"6099",56.1713266754667
"6100",50.6431954007129
"6101",54.1835116461507
"6102",49.363885835103
"6103",54.5344189264749
"6104",50.8889554501002
"6105",53.0213379285513
"6106",53.2167979948172
"6107",48.0571111668547
"6108",49.3167430001823
"6109",52.0391927129514
"6110",57.040853987945
"6111",54.3127687678845
"6112",56.2613144633883
"6113",48.9066293956109
"6114",56.2344863511824
"6115",52.4814142822767
"6116",57.4425468104063
"6117",53.9920040013656
"6118",50.2250256099417
"6119",46.9242331340247
"6120",57.4844729536774
"6121",52.444128041207
"6122",55.9507135057483
"6123",49.9896878225337
"6124",52.9737265739
"6125",49.5029714577429
"6126",57.2527285765943
"6127",54.623943940369
"6128",58.3947777817768
"6129",52.5284892637619
"6130",54.8238483307197
"6131",54.1074788643989
"6132",56.7349577331858
"6133",51.3357676270435
"6134",54.7391100948372
"6135",55.2515245320587
"6136",49.1457794126683
"6137",49.6174316255684
"6138",49.2943237644612
"6139",52.6573847687245
"6140",52.5901038952306
"6141",53.832839855225
"6142",60.2633282496879
"6143",55.4763394017284
"6144",57.1459880342581
"6145",54.3345526481343
"6146",56.5333580528573
"6147",46.8013203295056
"6148",59.4261504365661
"6149",52.7842391322443
"6150",53.72808098509
"6151",56.8291823558476
"6152",60.336688183769
"6153",52.1598233505546
"6154",61.9442926466699
"6155",50.6378140010965
"6156",53.4615398996592
"6157",55.390408288027
"6158",56.3600384649125
"6159",53.651888922512
"6160",49.828389132063
"6161",54.1834751827888
"6162",55.9798124098315
"6163",48.2296073611937
"6164",52.7975433788806
"6165",46.8017579267885
"6166",50.3714243698708
"6167",52.193622459316
"6168",54.6309862735125
"6169",52.510831640584
"6170",54.7614023320219
"6171",56.2758173977494
"6172",56.2372948799489
"6173",53.8604950501685
"6174",57.0112539461078
"6175",53.4106907590616
"6176",48.0196573059533
"6177",52.6057046390595
"6178",51.4845673199921
"6179",52.4507603054848
"6180",50.9230362595358
"6181",52.2282525457671
"6182",61.1564525641675
"6183",57.1569015352049
"6184",55.503266262491
"6185",55.0311824257257
"6186",53.3341904983886
"6187",53.0091555873303
"6188",57.0658925801183
"6189",47.5844688326981
"6190",54.5262632010159
"6191",52.6490319832926
"6192",53.2918019041813
"6193",50.9404946226807
"6194",48.6462632887557
"6195",52.0959759854128
"6196",46.4201611823278
"6197",56.2146874748023
"6198",51.1049514657186
"6199",50.2411283592585
"6200",56.7613529339576
"6201",55.6663500949107
"6202",50.7646071030108
"6203",54.8547288613335
"6204",57.3695817346684
"6205",54.1102592068903
"6206",54.8664856262126
"6207",54.182999394072
"6208",53.0917225304257
"6209",55.8053422862436
"6210",52.9667137200316
"6211",50.457016913886
"6212",51.3497899805817
"6213",58.1637961227724
"6214",51.715743513389
"6215",53.0718972339912
"6216",50.5870314258869
"6217",51.9330042845974
"6218",51.4254761507216
"6219",57.5378497011074
"6220",54.8812596987036
"6221",51.512395436771
"6222",52.0025882386407
"6223",51.3471946146463
"6224",50.1820524499273
"6225",51.7853372743943
"6226",54.0128138919066
"6227",56.5843836687541
"6228",58.5379916052595
"6229",46.4766330501989
"6230",50.9305024146789
"6231",51.7494765697059
"6232",50.2550740581704
"6233",56.1171319497198
"6234",51.4279984550146
"6235",54.451562436933
"6236",53.5595128707417
"6237",51.3054771967246
"6238",53.6745415281137
"6239",46.1114903184675
"6240",56.0033271353491
"6241",54.6065421228261
"6242",52.2047465271155
"6243",56.3872280328067
"6244",56.0164926949336
"6245",58.2063187857006
"6246",53.2526675484878
"6247",56.6172328914747
"6248",49.1444746958711
"6249",50.9700083885915
"6250",55.3317249216925
"6251",58.6481304124608
"6252",49.4192594674246
"6253",57.7136497584611
"6254",50.7220763453327
"6255",48.9036191034394
"6256",60.893997308578
"6257",47.9514707599796
"6258",56.152762346869
"6259",51.6250055656595
"6260",57.6038836499329
"6261",53.9152330141341
"6262",50.2076620556558
"6263",58.5647544113535
"6264",53.7618908947555
"6265",60.6335126255574
"6266",55.0503970411418
"6267",49.6552076354316
"6268",54.8839764945597
"6269",59.7851771165782
"6270",56.2252635336776
"6271",50.9177183000103
"6272",56.8187660407716
"6273",53.7611259883725
"6274",56.4341074128575
"6275",54.7844825657826
"6276",50.0672924296517
"6277",54.6333201885006
"6278",57.0168944077961
"6279",48.7710166448478
"6280",54.5337227621203
"6281",53.5634605007387
"6282",55.2654292848516
"6283",55.8904536882535
"6284",57.6994069908541
"6285",60.1955130858041
"6286",55.0702896517458
"6287",49.2640227231055
"6288",54.5016513801385
"6289",51.8924130684308
"6290",49.4130138173213
"6291",55.6487100368735
"6292",51.4960183122827
"6293",55.4014716324438
"6294",47.0907657064735
"6295",50.6305362037226
"6296",51.602768562096
"6297",49.844326067602
"6298",53.7939086744156
"6299",48.3969988662103
"6300",53.351384350603
"6301",52.4913123652084
"6302",55.9426492850823
"6303",54.0842939869031
"6304",48.4425468246737
"6305",50.123957101193
"6306",56.1075893095021
"6307",58.2939510292515
"6308",51.5507739551399
"6309",53.7721284291868
"6310",47.2620268635398
"6311",53.6972455314513
"6312",56.1006861302298
"6313",56.0141743106407
"6314",56.6350337659139
"6315",61.8219992438968
"6316",53.8702887965317
"6317",58.4563045753073
"6318",56.2028426146319
"6319",58.6741965812948
"6320",58.3631340396436
"6321",54.9775211222233
"6322",55.3667472933601
"6323",60.4359070333471
"6324",51.4142736982784
"6325",51.2691164953594
"6326",48.4847841069514
"6327",51.2977971838908
"6328",54.2217110760215
"6329",50.3718375818527
"6330",52.6429284227317
"6331",58.3941648797381
"6332",51.0889220317141
"6333",56.4033054267175
"6334",56.6555168207925
"6335",52.9008502615246
"6336",50.4246754069978
"6337",58.2077835334679
"6338",53.6969050148072
"6339",52.8177095423676
"6340",53.3841814254109
"6341",50.4551481006818
"6342",54.5784008729483
"6343",52.4259249859535
"6344",53.3421193088599
"6345",51.301166961166
"6346",56.1949175673893
"6347",58.0346181181084
"6348",55.6610939028503
"6349",56.6373591203179
"6350",53.3952362489896
"6351",54.5628684447158
"6352",62.8234050496768
"6353",53.1956148820909
"6354",57.2143496473076
"6355",54.4340501565739
"6356",53.1085573005067
"6357",57.0211059789623
"6358",48.4059760410704
"6359",55.02586065561
"6360",55.3010071882892
"6361",53.1587694923281
"6362",54.0860900588336
"6363",49.8022219885078
"6364",52.2629227287287
"6365",50.1368549534717
"6366",55.6431595743626
"6367",47.7064485407114
"6368",57.2113349648492
"6369",51.708742962646
"6370",51.1344079416768
"6371",53.1463728221594
"6372",53.5833651852093
"6373",56.8837856564905
"6374",56.3016842874959
"6375",54.6165175778944
"6376",54.5434529623874
"6377",49.3725695656233
"6378",51.4867318509727
"6379",56.7840809153734
"6380",55.7524001760753
"6381",56.8832269302039
"6382",54.0805705716228
"6383",55.1381403462628
"6384",57.5513044479715
"6385",55.3536590000822
"6386",56.8595606477256
"6387",52.7378548330418
"6388",50.7646406863
"6389",52.3968815602257
"6390",56.3592597875757
"6391",51.6254211558968
"6392",54.0287429055739
"6393",49.3523602953809
"6394",52.789313031753
"6395",50.99243952348
"6396",53.3210374219368
"6397",51.6832375523931
"6398",53.9760351715551
"6399",50.8709689762741
"6400",57.747707175107
"6401",54.5618531504117
"6402",49.4162444962876
"6403",54.1875535333147
"6404",51.1928613977385
"6405",53.5300399454508
"6406",58.1154062938304
"6407",46.3219530700905
"6408",53.0931690006338
"6409",59.2558523453215
"6410",52.0722778790368
"6411",52.4112385251078
"6412",58.0449766709631
"6413",58.1918786391198
"6414",52.7333443615065
"6415",56.0905178608817
"6416",55.849487718113
"6417",52.4887785567597
"6418",57.0720107066169
"6419",49.1072845769113
"6420",54.735655566427
"6421",48.125120410342
"6422",54.6947235624541
"6423",46.1341840618518
"6424",53.2261112034843
"6425",51.7723231473446
"6426",55.3349601814752
"6427",56.8510483908757
"6428",55.4599514498215
"6429",57.1189998129403
"6430",57.9787939235232
"6431",52.6723590139608
"6432",55.709923009812
"6433",55.5063588136148
"6434",53.0204809997307
"6435",51.172784757251
"6436",46.9398744276795
"6437",56.5098015936836
"6438",55.825854874832
"6439",51.7044632967002
"6440",53.828841231982
"6441",53.2767627142201
"6442",50.1406274673797
"6443",50.9465839868365
"6444",58.5470293458143
"6445",53.3784606929901
"6446",53.1463962602789
"6447",53.9716677884733
"6448",53.8429847313306
"6449",47.6748371881829
"6450",57.2482477160943
"6451",56.7467496164678
"6452",54.0899034215032
"6453",55.1012970702849
"6454",47.5133913409068
"6455",53.6691127973186
"6456",52.2167815286875
"6457",55.5843612628337
"6458",49.9513306624581
"6459",51.8512007163256
"6460",55.8116230438752
"6461",46.5064098928122
"6462",51.3225716972039
"6463",56.6671735840829
"6464",50.5035655302547
"6465",51.3356872358582
"6466",52.0095043565389
"6467",47.2413742757949
"6468",52.3689177801569
"6469",55.915746800823
"6470",56.1733627552223
"6471",55.4979384433166
"6472",49.2563891567609
"6473",55.5742833998537
"6474",56.7268956847399
"6475",51.70906824142
"6476",54.4555794065348
"6477",51.3473806392901
"6478",57.5649569887417
"6479",54.1034477812219
"6480",55.0763821633915
"6481",59.7786245535047
"6482",47.9787801379974
"6483",53.4378638952077
"6484",53.3485291880724
"6485",53.6857699901383
"6486",51.9961952896384
"6487",55.2820480372293
"6488",49.9012739650624
"6489",54.8429138783643
"6490",53.7607245343425
"6491",52.1602605495961
"6492",51.5839992791671
"6493",50.9183856490504
"6494",49.0050093160034
"6495",53.7836748581924
"6496",56.1205213958153
"6497",54.5533804008329
"6498",53.6637266964402
"6499",57.2362897225775
"6500",56.1510982259902
"6501",54.2701635515168
"6502",52.6108328461842
"6503",52.2496304141522
"6504",51.8176367574482
"6505",46.0127889116357
"6506",53.6696921218879
"6507",56.168234760223
"6508",59.0434610192621
"6509",56.1267875083056
"6510",54.9749170220494
"6511",61.0767968291445
"6512",55.5084872081303
"6513",51.0653635787078
"6514",50.2907983328613
"6515",53.9880979261972
"6516",55.8620336721105
"6517",58.1752592265408
"6518",50.5298832614772
"6519",47.5322585183891
"6520",54.721043087703
"6521",49.5450666070232
"6522",51.8792810885812
"6523",52.2757525105078
"6524",48.3898309264245
"6525",54.6828846434731
"6526",52.778985586826
"6527",56.1505520146137
"6528",46.5945774196614
"6529",54.9866350371668
"6530",53.2796650461691
"6531",50.1199923767494
"6532",52.9110854410934
"6533",60.9336775548239
"6534",57.7567741817117
"6535",52.9463063507332
"6536",55.2266484051999
"6537",49.9632224765312
"6538",55.7995352905427
"6539",57.7971381732258
"6540",52.4891351027021
"6541",62.6568978521039
"6542",54.1037866590976
"6543",55.899912879717
"6544",53.7472840891703
"6545",52.8223473652269
"6546",56.2525314615027
"6547",47.1348329454702
"6548",54.4770499764214
"6549",53.5991197210237
"6550",52.844148218192
"6551",53.1330702454247
"6552",56.5236159359443
"6553",58.3221440927214
"6554",56.6980000423382
"6555",61.8952810659014
"6556",50.4775586049348
"6557",51.6037067610765
"6558",46.2488090895746
"6559",57.9170746259747
"6560",50.7887834879948
"6561",52.7589321103082
"6562",56.4989755851905
"6563",56.1808507657126
"6564",54.1804389161476
"6565",54.4021447094995
"6566",51.7691230158539
"6567",56.2227941901191
"6568",56.2893033682216
"6569",51.181276218167
"6570",58.2576593648282
"6571",49.2607007915673
"6572",51.704599981533
"6573",55.3587349893027
"6574",55.1979854577954
"6575",54.6818117895067
"6576",50.792796384398
"6577",54.9392415035293
"6578",51.9333276408737
"6579",51.5961616498912
"6580",55.3579327916136
"6581",61.4904432814122
"6582",49.8054967073329
"6583",56.5335954542334
"6584",57.4686845142086
"6585",58.1220470421503
"6586",54.3273089604789
"6587",53.7164778274444
"6588",55.486893816064
"6589",53.3418674511102
"6590",55.8373069539303
"6591",52.8267555208637
"6592",54.5212927101878
"6593",48.6874639490881
"6594",54.6626097343212
"6595",55.7122964166881
"6596",56.4696539289862
"6597",47.673238764222
"6598",52.0285384377958
"6599",48.4082871567338
"6600",59.2897996608437
"6601",53.9812315625162
"6602",53.1941769704653
"6603",50.9358124146015
"6604",54.2876068233973
"6605",52.2649149155784
"6606",58.1398253363987
"6607",55.5581198719402
"6608",53.1232850655754
"6609",61.8139671969843
"6610",52.3126701127219
"6611",55.9588203387508
