"","x"
"4788",57.3070169539759
"4789",51.4533158893984
"4790",50.6444698935738
"4791",56.4082808052634
"4792",57.2455826541938
"4793",55.1710176984367
"4794",52.6220823271814
"4795",53.3772191071743
"4796",53.4876506117734
"4797",49.5790865504895
"4798",54.3228644855379
"4799",54.4124535389896
"4800",51.9786385084431
"4801",50.5730688419207
"4802",57.5263819800306
"4803",52.5775630573635
"4804",58.9329255379645
"4805",53.0146390795962
"4806",54.4587663645505
"4807",56.265082262932
"4808",56.7878301902802
"4809",57.5722458067255
"4810",54.7176011161667
"4811",55.9815276461723
"4812",58.3198514421228
"4813",55.0642926175162
"4814",58.5559651393785
"4815",54.9024263840904
"4816",51.2096742516645
"4817",55.6755431967214
"4818",49.5056603541543
"4819",55.5336942233693
"4820",50.3726060778285
"4821",53.021008667935
"4822",56.0329432738157
"4823",51.7573118401631
"4824",49.6368679537671
"4825",53.6975065867576
"4826",52.2125988462987
"4827",57.4243978377861
"4828",50.7063158712065
"4829",49.7924119526851
"4830",51.7217868821258
"4831",58.3019398741719
"4832",56.5909357294986
"4833",51.7817086016421
"4834",49.3724089857945
"4835",55.1554622662903
"4836",49.6365660168563
"4837",53.5534117009911
"4838",51.9640715694557
"4839",52.8070058741199
"4840",55.195764150289
"4841",55.810712811957
"4842",54.8637007769766
"4843",49.1330082197363
"4844",55.9301421329141
"4845",52.8670673019486
"4846",57.3308409919651
"4847",55.159808142348
"4848",52.6793042133729
"4849",60.1510586045073
"4850",55.3544220398537
"4851",50.8728705589335
"4852",53.8307602583493
"4853",50.9872350840754
"4854",49.9031054765724
"4855",54.6866982262745
"4856",54.7384492429107
"4857",56.410996019173
"4858",58.5240596506836
"4859",55.2836164579661
"4860",54.0209930419857
"4861",54.2605895487908
"4862",56.5962201260256
"4863",51.091710937224
"4864",51.3106912897115
"4865",50.9465364819881
"4866",56.762070937489
"4867",56.0575332643637
"4868",49.1210506738927
"4869",56.165102303065
"4870",50.5205901309509
"4871",54.498110033847
"4872",57.160662939728
"4873",51.6462182714325
"4874",55.6910766288467
"4875",53.0466576527435
"4876",57.6437452052382
"4877",55.9519344609998
"4878",55.754311982457
"4879",48.7436365376208
"4880",52.6539898004008
"4881",48.4507315427227
"4882",53.3627094306571
"4883",53.2961138189603
"4884",52.9043837855606
"4885",52.9711197187094
"4886",53.0401753117829
"4887",50.1664826568731
"4888",51.838783676326
"4889",52.2697967214664
"4890",54.9142237446989
"4891",58.3110020236247
"4892",52.1721759201234
"4893",47.8525122209419
"4894",52.9645564819491
"4895",51.0273089941608
"4896",55.5203925462951
"4897",53.7660327414041
"4898",55.5175626700324
"4899",58.0837122715438
"4900",53.2751410916942
"4901",47.6403468893258
"4902",52.0153096816248
"4903",54.9540362826453
"4904",53.7048647470595
"4905",53.8886682645273
"4906",51.1585024169984
"4907",52.3646508152076
"4908",55.7452266320108
"4909",61.118859268295
"4910",56.9544687536841
"4911",60.3703227542861
"4912",52.2685087594265
"4913",51.2243203280439
"4914",53.6542958939551
"4915",56.7105539378347
"4916",57.8265312768129
"4917",48.0725414653309
"4918",52.1827012128578
"4919",49.2663170115764
"4920",57.3774376065538
"4921",59.2692926094669
"4922",57.5444108937527
"4923",54.2419347698978
"4924",49.269654979065
"4925",52.6148967815524
"4926",49.7895470642274
"4927",58.3958986530262
"4928",50.2660466192774
"4929",55.9577756962988
"4930",53.0070177906844
"4931",49.7402557238384
"4932",53.3028731634893
"4933",60.1781698685457
"4934",59.1008510736048
"4935",48.7780285764345
"4936",50.194927080916
"4937",51.0397287219817
"4938",57.2135952636541
"4939",52.6750014025407
"4940",53.5979312048032
"4941",56.2172231740619
"4942",51.6813343305075
"4943",55.1335241033671
"4944",55.0623380358635
"4945",53.6968822016053
"4946",58.2440217678595
"4947",52.4740290153126
"4948",53.9212171317402
"4949",51.2328585418177
"4950",52.7765213857826
"4951",49.4615624493188
"4952",54.7632307772859
"4953",58.7021914273783
"4954",49.9761631480497
"4955",51.1944856602901
"4956",53.8628307297489
"4957",48.5415751604422
"4958",52.1091864934379
"4959",52.8719068586296
"4960",50.6974451902678
"4961",53.3346742098222
"4962",56.4989751330663
"4963",54.694699904483
"4964",53.1213828899943
"4965",53.038478036839
"4966",48.8140050803961
"4967",52.4694629339382
"4968",54.438813962867
"4969",55.0979428250085
"4970",52.0639522634248
"4971",57.0960178782507
"4972",57.592276193227
"4973",54.214879897145
"4974",50.1912301175362
"4975",50.8909327658593
"4976",54.9690707724345
"4977",55.3261460060963
"4978",55.0488538657894
"4979",57.7581284502559
"4980",53.9280652698144
"4981",50.7920363715439
"4982",57.6307804359478
"4983",51.3708367985321
"4984",54.3594041637707
"4985",55.6146012157821
"4986",53.6052596321412
"4987",55.2217026180621
"4988",53.8990122551036
"4989",50.6179315315845
"4990",52.0313846019522
"4991",51.9678739875248
"4992",56.1616341394253
"4993",57.4599520882789
"4994",48.6070733902933
"4995",49.7954852086343
"4996",54.4876412245093
"4997",56.9422116827892
"4998",51.9235803483547
"4999",53.9895173161595
"5000",54.5147407905145
"5001",49.4508800753679
"5002",55.8874235747384
"5003",48.9654178909692
"5004",57.5393434459673
"5005",57.3529636136688
"5006",50.2867921756291
"5007",50.3095063775067
"5008",55.7933727536071
"5009",54.8965932256252
"5010",53.6695818841493
"5011",51.5769749429436
"5012",54.3436175178415
"5013",53.4614398189513
"5014",54.1645347146644
"5015",57.8974195057663
"5016",52.6963163774721
"5017",51.5732309527389
"5018",52.432945600884
"5019",53.1368527892537
"5020",52.0703602483095
"5021",55.028456164289
"5022",58.3443169079584
"5023",58.0611199942527
"5024",55.4243366754676
"5025",53.253225295002
"5026",49.6689481664434
"5027",51.048972227631
"5028",50.4200963913788
"5029",53.8185362614273
"5030",59.8500676354158
"5031",49.8003536218311
"5032",50.4567543502161
"5033",53.2721225633707
"5034",52.8834558544994
"5035",52.3183100071666
"5036",50.9880117360779
"5037",56.651738614206
"5038",54.5806198600436
"5039",49.4282844711137
"5040",53.1146309476991
"5041",54.3345007147641
"5042",56.4316965717061
"5043",49.630480217153
"5044",59.1234443558989
"5045",49.1772615847986
"5046",53.9050054615105
"5047",51.4228803704987
"5048",51.5565308430958
"5049",51.8283279111843
"5050",52.2274977081779
"5051",52.1274847189299
"5052",51.6058063370826
"5053",50.2044449135677
"5054",53.5786794134182
"5055",47.8925461599168
"5056",56.5691882053061
"5057",52.5079131301816
"5058",50.7368456644921
"5059",51.8097455896842
"5060",49.1258545149723
"5061",48.7039151105915
"5062",55.5463620415749
"5063",53.1666032859877
"5064",51.6505044405704
"5065",60.1821914332764
"5066",55.0183676975549
"5067",57.1991606562534
"5068",57.7644116654637
"5069",53.1412387001871
"5070",53.0069532837246
"5071",55.8671499996285
"5072",59.7538768207372
"5073",56.9226816997821
"5074",58.0013707795936
"5075",54.8183885547707
"5076",59.8947671249391
"5077",49.9986715459787
"5078",54.1319743742599
"5079",52.7568581550051
"5080",56.3543778924265
"5081",53.9193590936828
"5082",55.1826874745849
"5083",58.2520417771735
"5084",54.0995281432864
"5085",50.9088314281356
"5086",56.8093281565125
"5087",51.1743445202767
"5088",50.3318011390925
"5089",52.2924984598934
"5090",51.1243793541914
"5091",56.4950466244805
"5092",52.6990426869494
"5093",53.0178159104371
"5094",55.9525560266819
"5095",48.9729575464905
"5096",55.2223133876531
"5097",54.6742563306663
"5098",54.0343861004111
"5099",57.4097558778421
"5100",58.6529941268205
"5101",56.6492500012788
"5102",58.1361383410981
"5103",58.0269709712947
"5104",51.7303735248978
"5105",53.1027991811268
"5106",57.0087408143888
"5107",55.7042777715596
"5108",53.0665164661938
"5109",56.1662287456139
"5110",52.2166628615133
"5111",51.3813153403721
"5112",52.901601739311
"5113",55.5258999505432
"5114",53.6199399920054
"5115",56.0416161893169
"5116",54.8333408569154
"5117",53.1360511006415
"5118",52.1392778581903
"5119",54.6834404497748
"5120",52.6701614025784
"5121",48.9764439182044
"5122",56.0067819894281
"5123",53.7625916221046
"5124",52.3682258128472
"5125",54.0290293241491
"5126",52.6075817422059
"5127",57.3788987170282
"5128",52.5868866890863
"5129",55.3122651019258
"5130",55.2682703173406
"5131",53.9664096185136
"5132",57.9537398550351
"5133",51.0517262191585
"5134",57.6397728075281
"5135",53.6140809975964
"5136",55.2459667347979
"5137",48.2044706978216
"5138",48.4255026479244
"5139",58.9840752875989
"5140",54.835012768161
"5141",55.5058329789238
"5142",55.9062244921575
"5143",54.9389023926132
"5144",49.7367716939932
"5145",53.2028654298499
"5146",54.9705371186244
"5147",58.1505754202041
"5148",49.7831448349578
"5149",46.6473763624652
"5150",50.3826617279006
"5151",49.9939440743049
"5152",57.1439145876817
"5153",52.201355439937
"5154",49.1675609806301
"5155",54.5827510426381
"5156",55.4277866433589
"5157",53.9168691690457
"5158",56.979900367726
"5159",56.5202734625776
"5160",51.8851744604185
"5161",54.6098933382469
"5162",51.3254304641919
"5163",58.8313211567352
"5164",51.9396225417721
"5165",56.747054787016
"5166",53.561523065838
"5167",51.7009189968978
"5168",53.8850543854427
"5169",55.6531150804329
"5170",53.353745636701
"5171",54.6223417260574
"5172",53.2751055367736
"5173",55.6207390445675
"5174",60.8541262317983
"5175",56.3115263810464
"5176",53.3444402439836
"5177",52.3439583424418
"5178",57.8651057681543
"5179",55.795118985406
"5180",54.950577843041
"5181",52.3273667267914
"5182",59.5875617656626
"5183",55.0208520435977
"5184",52.3974680447286
"5185",50.7727101758371
"5186",57.0466722466632
"5187",55.6577569337831
"5188",59.4436378143949
"5189",57.3859847205403
"5190",49.763234925914
"5191",56.3288385704057
"5192",51.2874194241256
"5193",54.4550833203315
"5194",52.5743947026455
"5195",53.7395491407684
"5196",54.8481449763661
"5197",56.6249383768447
"5198",55.4554122215292
"5199",52.9771139336571
"5200",52.2305883198527
"5201",55.3733827323346
"5202",58.9389485561397
"5203",57.9351115939791
"5204",54.5275418481492
"5205",51.8990949285688
"5206",56.6222042987012
"5207",51.627060147473
"5208",55.6575502949058
"5209",54.991587600092
"5210",51.5478633066495
"5211",50.7311383528392
"5212",52.6795925559425
"5213",53.4503245039059
"5214",58.3127497302762
"5215",54.3461346761549
"5216",53.3302116206137
"5217",51.4411621600768
"5218",57.2784309472932
"5219",54.5436941909963
"5220",52.0557915396139
"5221",54.908223677581
"5222",51.2148055104403
"5223",52.6773858846863
"5224",52.8825546338551
"5225",51.5469057022061
"5226",52.2688727677811
"5227",57.042275602017
"5228",54.1983164037976
"5229",48.2097851443101
"5230",51.8396645461652
"5231",55.0498782122877
"5232",55.3189659525001
"5233",49.5070008949356
"5234",54.1379842626839
"5235",52.0079918256725
"5236",52.9443667212751
"5237",51.4168428555294
"5238",55.9437152152525
"5239",51.8723227424914
"5240",52.80098638552
"5241",54.4398641089826
"5242",60.3902977299199
"5243",53.736856638787
"5244",49.5993159288188
"5245",55.9549844427777
"5246",56.6386699080796
"5247",56.8776171011601
"5248",51.7291391616031
"5249",52.1506592727327
"5250",51.513807946309
"5251",49.7922488614083
"5252",55.2783313679772
"5253",54.6746365481238
"5254",51.9762897709483
"5255",57.9426741297245
"5256",53.0118336690629
"5257",51.0187676127635
"5258",50.1869836352801
"5259",50.6351276280421
"5260",54.928263441974
"5261",50.413220016628
"5262",58.3516422017546
"5263",55.1603316297164
"5264",57.0525018177134
"5265",57.5517018964665
"5266",50.4943072896849
"5267",52.5066974632012
"5268",52.8970824317707
"5269",53.2530011226415
"5270",55.9090659749972
"5271",56.9911971722447
"5272",55.6673802398893
"5273",54.3849286769684
"5274",53.8722543958198
"5275",50.4183243657737
"5276",53.7062667107236
"5277",61.7203469022004
"5278",61.2640538656248
"5279",55.4651657907769
"5280",59.4338097726113
"5281",55.3004762782845
"5282",55.4357610761745
"5283",50.379700530781
"5284",55.57215551856
"5285",55.119994748004
"5286",54.7089054374012
"5287",49.5062504812863
"5288",55.0286837728864
"5289",50.6085936133346
"5290",52.4174248379688
"5291",52.4383289595269
"5292",56.7785133495363
"5293",59.1928780241665
"5294",56.2445360965927
"5295",52.8931826340154
"5296",53.2924283021344
"5297",56.7079192430351
"5298",53.329395335968
"5299",52.8295742286822
"5300",50.601318991074
"5301",49.6690645395671
"5302",56.0452104220242
"5303",54.1477197855561
"5304",54.2390002965042
"5305",53.6436054387685
"5306",56.2016995122884
"5307",56.5400040340098
"5308",50.349450701559
"5309",53.6783333463062
"5310",51.958205988736
"5311",55.4786626984457
"5312",57.7391943932115
"5313",57.8455302206452
"5314",49.907749278553
"5315",53.901699338717
"5316",50.6715918020476
"5317",57.0641630419118
"5318",55.2164848953589
"5319",52.3737950902344
"5320",58.1637177800496
"5321",50.1913455490786
"5322",56.7541599691905
"5323",51.9169333166698
"5324",59.1791054690322
"5325",56.7547331181154
"5326",50.8386149362953
"5327",53.9678223738829
"5328",56.0681125455992
"5329",55.0240319237778
"5330",56.7959877826155
"5331",51.4996723100459
"5332",55.0303878054448
"5333",54.0482778357163
"5334",52.6251838383673
"5335",60.542540746891
"5336",51.5192512279631
"5337",54.2677714799242
"5338",53.5262066784621
"5339",55.4551369140391
"5340",48.6750357836292
"5341",56.2248053612011
"5342",52.668848442339
"5343",54.3415212670434
"5344",56.4805274129681
"5345",53.2163900370451
"5346",51.7648421813993
"5347",57.7897058932015
"5348",51.3803076603023
"5349",56.3758179840384
"5350",52.803999461176
"5351",57.7588048872073
"5352",52.4498992733435
"5353",54.5609856986348
"5354",51.5365867735668
"5355",49.5189136914551
"5356",56.5793496880213
"5357",56.9501846392535
"5358",55.5228753779749
"5359",58.8325195964503
"5360",52.4423537796634
"5361",54.3280241271665
"5362",48.1148731173583
"5363",50.8213997951981
"5364",48.1255704563143
"5365",54.0521713991419
"5366",58.6850363708538
"5367",53.3584688081389
"5368",53.8942868072644
"5369",53.8612605848699
"5370",51.7917785694809
"5371",54.8622585106376
"5372",58.247146028454
"5373",55.2970952247456
"5374",58.6209954137365
"5375",48.8646892773774
"5376",54.5813203304561
"5377",54.1888910088158
"5378",59.0169262057235
"5379",56.6650033992102
"5380",54.8894816194378
"5381",51.7773312216502
"5382",57.1393929587726
"5383",54.6671943313541
"5384",52.2037157737719
"5385",50.5450635640834
"5386",54.4330804885463
"5387",52.3578195543763
"5388",46.4927211051973
"5389",53.119638438262
"5390",54.1202588653304
"5391",54.4021705751697
"5392",49.7360949727589
"5393",49.7870315566577
"5394",51.8932328787405
"5395",55.4276949837146
"5396",53.3221626347779
"5397",53.8281935600888
"5398",53.7361601117471
"5399",54.2145538686214
"5400",54.493208096459
"5401",55.0478370966362
"5402",56.8594335392837
"5403",47.3162573030823
"5404",51.6712069310655
"5405",53.789004999159
"5406",57.7820693930239
"5407",53.6878437227468
"5408",51.3953426768712
"5409",54.1087565019541
"5410",56.4327371201189
"5411",58.442487288665
"5412",54.4458416037131
"5413",58.3906096348731
"5414",52.4883189789458
"5415",54.0835870968713
"5416",52.6110211683623
"5417",52.9527965844588
"5418",58.1614752303726
"5419",48.768462440446
"5420",55.133938176233
"5421",56.1107317306966
"5422",51.7778072981785
"5423",53.5780296851409
"5424",54.9802531867074
"5425",51.6028512261992
"5426",51.4312011717894
"5427",57.4888492211252
"5428",51.9506641757745
"5429",52.6142941302524
"5430",51.6144869300337
"5431",52.1248886099287
"5432",55.7177604496463
"5433",53.7216761278703
"5434",57.4839887459785
"5435",52.2852607396546
"5436",45.2615231560301
"5437",50.3382901847379
"5438",57.8933971319743
"5439",57.018122501509
"5440",58.3536681213995
"5441",53.1682834957645
"5442",58.4619087221725
"5443",50.9504325646854
"5444",57.0346155803116
"5445",52.110521916095
"5446",53.1581612244286
"5447",55.0614077585664
"5448",49.9162403914743
"5449",56.4339579035049
"5450",54.5662089699558
"5451",54.1760532320281
"5452",56.4950705240928
"5453",53.1103371638329
"5454",59.7843548737479
"5455",57.2998021518128
"5456",46.5542423731524
"5457",53.5696535571784
"5458",52.0398828182433
"5459",54.7628030056905
"5460",52.6183509966477
"5461",57.236123517207
"5462",54.1749280343064
"5463",58.6437705802481
"5464",54.6328869848179
"5465",55.1888553727792
"5466",54.9834449014548
"5467",56.931495314938
"5468",55.15430469241
"5469",53.2339990953306
"5470",55.4010707913043
"5471",52.707748726808
"5472",59.7587181388107
"5473",51.7509070856096
"5474",53.5641065855298
"5475",48.207186361275
"5476",52.2706848019947
"5477",54.5390850412211
"5478",50.8242373541631
"5479",51.441242696785
"5480",54.2739373400747
"5481",54.5447309765546
"5482",56.3836855969433
"5483",52.7999302921504
"5484",54.7774907571307
"5485",52.2665776865519
"5486",51.6433926415471
"5487",59.9194185799512
"5488",52.0787718935087
"5489",52.2342607568334
"5490",57.8961711012422
"5491",52.9645889340772
"5492",53.4624927488841
"5493",52.1034331924683
"5494",53.5217144437054
"5495",53.5256602671247
"5496",52.6696917642531
"5497",49.4288484575795
"5498",57.4686973798167
"5499",50.4086260392491
"5500",48.8509916251446
"5501",50.5863904579227
"5502",51.1445685484898
"5503",58.8577784575667
"5504",54.5034407577918
"5505",51.2754665935387
"5506",58.0253876307977
"5507",54.0661303486082
"5508",53.3789836352528
"5509",50.640730457187
"5510",50.9163043820488
"5511",54.9421033982376
"5512",51.0953901185318
"5513",53.1449113297247
"5514",53.1574334338335
"5515",53.6390983718177
"5516",57.7162166878736
"5517",49.3772199891752
"5518",53.3472107512164
"5519",50.4784218768915
"5520",55.1720438707199
"5521",53.9144823604052
"5522",51.8210171925319
"5523",55.5676676910274
"5524",51.3402486219247
"5525",53.5126865606478
"5526",59.4788126045212
"5527",59.2670898422118
"5528",60.8102421857111
"5529",55.3992803823832
"5530",51.1123645169801
"5531",52.9114584335298
"5532",50.2976584444933
"5533",49.5568210472397
"5534",55.7169725655205
"5535",52.4809597385599
"5536",50.908850619209
"5537",51.8151762543843
"5538",51.2529605063428
"5539",58.7250112586781
"5540",62.5847754342267
"5541",51.8694159971336
"5542",56.0490292584329
"5543",53.1663408355203
"5544",53.2971179325333
"5545",52.4995127961036
"5546",50.8014482623678
"5547",54.1035248290823
"5548",55.5453145297912
"5549",53.0748784466611
"5550",54.9288191936986
"5551",51.7553840347877
"5552",50.5651131580098
"5553",50.6019650218358
"5554",55.8704908596734
"5555",52.1353351268683
"5556",58.8351218586157
"5557",55.0295292031018
"5558",50.2766171610662
"5559",53.7135537266166
"5560",60.3238258062384
"5561",48.3285031374245
"5562",54.5527141554512
"5563",49.6313137398034
"5564",59.6021078633271
"5565",52.7855794101362
"5566",50.6828754301727
"5567",54.0255009675172
"5568",53.1106362701327
"5569",55.185322658362
"5570",46.7612825848555
"5571",50.0070063278628
"5572",48.7936854073444
"5573",55.2062613083783
"5574",55.3884861139414
"5575",49.7129016328849
"5576",53.9799936099941
"5577",47.4766602291886
"5578",55.4572012340702
"5579",57.0736895138076
"5580",52.7482779996281
"5581",52.6502591380294
"5582",55.5322930559748
"5583",54.6919841145425
"5584",58.2420432409365
"5585",57.0087205429052
"5586",60.6608576387244
"5587",50.1629918581765
"5588",55.3770915319813
"5589",55.5778526986692
"5590",53.0942835336364
"5591",47.2121943781955
"5592",52.4602724801638
"5593",52.6679928068151
"5594",58.7542868025153
"5595",53.9260467500261
"5596",52.455916739586
"5597",52.4580208996851
"5598",53.5857457934414
"5599",52.0099354709694
"5600",55.7105411258468
"5601",56.0795952826832
"5602",53.4106037760623
"5603",55.283215906946
"5604",55.6752581074753
"5605",51.4545277100679
"5606",55.1796302701307
"5607",56.2188685636653
"5608",55.3036894120922
"5609",55.3738057698902
"5610",52.6436094021142
"5611",52.8988329611289
"5612",52.812740129961
"5613",54.0702007034214
"5614",52.8313685629915
"5615",55.4471301541757
"5616",56.2760911870482
"5617",54.512286844342
"5618",59.2651075071585
"5619",50.1269837555952
"5620",58.050669124269
"5621",57.5459413131451
"5622",50.2091593484086
"5623",49.2982889299142
"5624",48.6992879870036
"5625",57.0941482702602
"5626",54.5091681634958
"5627",49.0697108258442
"5628",53.2528015808325
"5629",52.479204837404
"5630",53.9168715329777
"5631",53.2552504418329
"5632",52.8391366498164
"5633",60.0035605253172
"5634",56.5563461982436
"5635",58.8104145160871
"5636",52.8274247919488
"5637",46.4574440602591
"5638",55.7755533956509
"5639",51.7735517987806
"5640",59.1060218581711
"5641",44.642647455366
"5642",55.3421129635076
"5643",58.0271465058457
"5644",55.5592461951012
"5645",49.9711736959323
"5646",53.681623588675
"5647",54.5893863616787
"5648",59.9804477955659
"5649",54.3005944322637
"5650",53.5035654992318
"5651",52.6525398865191
"5652",54.3255356386585
"5653",54.2336663408832
"5654",58.5859556525186
"5655",55.3444163426348
"5656",52.2452175116525
"5657",52.2722429403901
"5658",57.8659080497462
"5659",50.1407904363393
"5660",53.2697759021726
"5661",55.6884118439784
"5662",54.769342749213
"5663",47.1709830284968
"5664",55.674017753969
"5665",52.994941597645
"5666",58.9281229855402
"5667",58.7104165104742
"5668",60.2459347913009
"5669",52.1021220516369
"5670",53.650662455355
"5671",49.1193577278466
"5672",53.46888052927
"5673",51.7152426144846
"5674",48.0170840488146
"5675",52.086733380592
"5676",52.117378937268
"5677",52.7245128256114
"5678",56.2982206751607
"5679",54.6830261275919
"5680",54.7863723285994
"5681",53.8838799962618
"5682",55.1721281685161
"5683",56.128105861971
"5684",59.9848073201609
"5685",54.9470046979966
"5686",54.7649947973279
"5687",53.7753970607504
"5688",49.7847767041632
"5689",54.6968047367755
"5690",51.0954024405737
"5691",57.1635717856412
"5692",50.6870305598041
"5693",51.0720515776296
"5694",56.5841775042793
"5695",56.707653532953
"5696",58.5148809663748
"5697",59.3634111979411
"5698",54.7267319563937
"5699",55.2883184982319
"5700",55.7733074345152
"5701",53.0031509792799
"5702",51.7308093277828
"5703",54.0810359041082
"5704",53.364063894511
"5705",51.5777194957261
"5706",57.9812683967946
"5707",48.121474623016
"5708",53.5916879029504
"5709",52.2293918920481
"5710",52.1290408125873
"5711",54.5562885593307
"5712",51.2447244147322
"5713",58.3540728280362
"5714",50.0366168804418
"5715",57.80415303339
"5716",56.3011663167627
"5717",59.7446373530355
"5718",57.2438695908455
"5719",57.5683212736886
"5720",59.7437919131532
"5721",52.3759061422695
"5722",53.3576543080809
"5723",55.7025581644392
"5724",55.3440890721151
"5725",58.7620128019487
"5726",51.9553770089153
"5727",50.7636699655954
"5728",58.2653428745396
"5729",54.3353767053695
"5730",55.3569622786196
"5731",56.6467953467024
"5732",52.3606199495986
"5733",55.3042510890036
"5734",51.25859097822
"5735",54.0577602122271
"5736",55.8920552084954
"5737",52.4381511098873
"5738",53.4653423689595
"5739",58.4843881896135
"5740",52.6358669033249
"5741",54.5800184177057
"5742",53.0179833422951
"5743",50.0285555165838
"5744",55.0987549134091
"5745",49.0641883294403
"5746",54.3553756116136
"5747",55.0033175617739
"5748",50.6144469639286
"5749",54.9553401368431
"5750",51.8575227210787
"5751",56.6072813613863
"5752",55.0723350732797
"5753",57.1022750713678
"5754",52.7139776341334
"5755",56.6602137172222
"5756",53.8826865069873
"5757",60.640314764643
"5758",53.3050025692398
"5759",51.0470206591284
"5760",58.2678267909038
"5761",53.2256553796028
"5762",55.3225225208607
"5763",54.7628556687814
"5764",53.9231270172834
"5765",52.701889500574
"5766",55.5780008289383
"5767",55.7978694117391
"5768",53.709848096826
"5769",59.5367704032505
"5770",53.9257342907001
"5771",55.8576321361523
"5772",53.2674477639541
"5773",52.3133952204442
"5774",54.5547408848852
"5775",52.707759809921
"5776",58.4361622648922
"5777",59.5729524799767
"5778",48.4046417515292
"5779",50.6051761986885
"5780",56.9713746698933
"5781",52.5735998663337
"5782",58.1167136931858
"5783",57.1129041881846
"5784",53.4202931153626
"5785",48.1626949961936
"5786",56.2984661009757
"5787",53.2708209099899
"5788",51.9520682941073
"5789",55.0975320378021
"5790",56.0285317021551
"5791",51.4870477017919
"5792",50.9851528827569
"5793",48.9289247740022
"5794",51.8365683965489
"5795",52.240055724249
"5796",53.9141922931853
"5797",50.0670787795863
"5798",54.0181805172509
"5799",57.3406998244776
"5800",57.9983232820865
"5801",53.6026335937702
"5802",53.0827829159046
"5803",55.4319217567623
"5804",54.8698890084682
"5805",52.6830458368961
"5806",51.8150406552415
"5807",57.4905817883746
"5808",55.2274746602641
"5809",53.326582363742
"5810",54.1874603031896
"5811",44.9975580502483
"5812",51.3422932594468
"5813",51.7332209001038
"5814",58.9182689429247
"5815",53.2178692826958
"5816",52.4043439325538
"5817",56.7394175456637
"5818",55.2563318035678
"5819",54.1200990690004
"5820",61.4114170355416
"5821",60.2544346596359
"5822",56.2219334028392
"5823",52.7119453644268
"5824",54.5677133946742
"5825",52.3742355521279
"5826",47.6417407851088
"5827",53.5074197324489
"5828",52.9523616806342
"5829",54.7227274192134
"5830",55.550001815338
"5831",57.3230766725794
"5832",51.3980949248811
"5833",54.0034378426195
"5834",55.2164162709934
"5835",52.8137469629568
"5836",50.6279983767485
"5837",52.5476215677968
"5838",52.6742613516476
"5839",53.4478732594382
"5840",51.958095906257
"5841",52.0059300292972
"5842",54.3538876836086
"5843",53.4718586332586
"5844",48.7336493807249
"5845",58.2826603695696
"5846",53.8205515790679
"5847",55.6906430169222
"5848",52.293070682193
"5849",52.0085836145726
"5850",54.1878618159688
"5851",59.5255583127317
"5852",54.9735751089531
"5853",57.848354394753
"5854",51.1207838501175
"5855",51.7196613061063
"5856",51.8483891876384
"5857",59.4850983533415
"5858",52.5069114008971
"5859",51.683913042608
"5860",53.3391186636633
"5861",53.9478266207126
"5862",55.8641271774789
"5863",57.8466721222389
"5864",51.7587096364643
"5865",52.243712979177
"5866",57.1107476208002
"5867",55.4195648153562
"5868",48.1448674365288
"5869",54.4727630626749
"5870",51.7798225399369
"5871",56.405758219879
"5872",50.9971211920541
"5873",53.0586113583109
"5874",53.1747688939016
"5875",54.8222133133134
"5876",57.5557353179573
"5877",53.8664157258744
"5878",50.3196559209767
"5879",47.8359559531703
"5880",52.0832245428996
"5881",59.6009366286606
"5882",50.4599642689533
"5883",51.0162342763157
"5884",52.9093333380876
"5885",52.6165763216299
"5886",50.0399581983858
"5887",52.9194088652337
"5888",51.5817601360147
"5889",51.2067036701443
"5890",49.4456551881684
"5891",51.5872190954267
"5892",52.1496986100663
"5893",53.3729079937808
"5894",51.9509663235964
"5895",59.7218574291965
"5896",51.8703485109872
"5897",55.4460676645641
"5898",52.7885889046414
"5899",53.9008252923995
"5900",46.1843077094444
"5901",53.9598300984035
"5902",56.6939287874671
"5903",51.4285492614864
"5904",44.3021687289603
"5905",53.5518395675259
"5906",52.9146788652414
"5907",54.420542715469
"5908",54.9467855856299
"5909",54.6111848446976
"5910",47.4665882601791
"5911",49.8703549081226
"5912",51.8803440995571
"5913",59.2334156304554
"5914",56.2908909838062
"5915",53.9788116768917
"5916",57.7753565906377
"5917",54.8095993099364
"5918",58.3485915124831
"5919",53.4593876244767
"5920",55.7451953650634
"5921",57.6248475451881
"5922",56.9105951417112
"5923",54.487166859186
"5924",53.0245054967698
"5925",53.4805815741044
"5926",52.2004186258591
"5927",50.2895462036632
"5928",50.9163519061885
"5929",53.3828295859794
"5930",49.4017669198259
"5931",55.8699664631429
"5932",58.6097855026433
"5933",50.9793982711751
"5934",56.1344689621064
"5935",56.0648734349766
"5936",52.9321374225957
"5937",54.7989301151775
"5938",56.5907396979289
"5939",56.8390281294608
"5940",55.7244507171596
"5941",56.7913260170512
"5942",54.0923916595634
"5943",52.8530603947927
"5944",55.2919575619264
"5945",56.301889402452
"5946",54.2993033523292
"5947",50.8481074261558
"5948",52.8775719768645
"5949",56.5794011162456
"5950",57.2119287866264
"5951",49.387411499826
"5952",52.5843236753645
"5953",53.8717385670429
"5954",55.6199862045311
"5955",50.5107338680364
"5956",60.0510760129097
"5957",55.4342657001821
"5958",57.6917152723342
"5959",52.9521695878709
"5960",53.0304177810182
"5961",55.6855920841262
"5962",58.1129632262179
